776	305606	Notte a San Pietro	Via Cardinal Agliardi 16	Rome	00165	5	0.0	100	4.0	92.29733	41.89882	12.45359	8.2530985	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.3428868795927533	2.4585488956406003	305606.jpg
777	305144	Romeo al Babuino	Via Del Babuino 46	Rome	00187	5	0.0	100	4.5	171.88083	41.90873	12.47858	7.59703	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	2.354408614244979	0.9523619249506641	305144.jpg
778	305151	Maria-Rosa Guesthouse	Via Dei Vascellari	Rome	00153	5	0.0	100	4.5	121.42476	41.88763	12.4772	6.8153667	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.278933092353272	1.5533847009907376	305151.jpg
779	317884	La Pinetina	Via Libero Leonardi 145	Rome	00173	5	0.0	100	3.5	72.87593	41.85256	12.59312	1.0066642	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	9.339167512292393	10.570474016457835	317884.jpg
780	304364	Rossana Holidays	Piazza Tommaso De Cristoforis 1	Rome	00159	5	0.0	100	4.0	71.789604	41.90079	12.53496	5.2276235	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.725652141132572	4.286533116377835	304364.jpg
781	304334	Alchimia B&amp;amp;B	Via Francesco Giangiacomo 2	Rome	00147	5	0.0	100	4.5	68.24273	41.8544	12.50137	4.7853947	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.04808789176407	5.383053674657427	304334.jpg
782	374772	San Pietro Candia 25	Via Candia 25	Rome	00195	5	0.0	100	4.0	130.22093	41.90859	12.45474	8.566755	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.7206557402787537	2.5040812569015256	374772.jpg
783	304098	Da Nonna Maria	Via Catania 50	Rome	00161	5	0.0	100	4.0	82.859665	41.9102	12.51841	6.2512627	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.105137945817725	3.0954201561071257	304098.jpg
784	377417	B&amp;amp;B La Roma di Camilla	Viale Degli Ammiragli 67	Rome	00136	5	0.0	100	5.0	105.06436	41.90555	12.44436	8.8991785	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.3183741262540645	3.2534463119966075	377417.jpg
785	303882	Petite Maison	Via Roccapriora 56	Rome	00179	5	0.0	100	2.5	107.32733	41.86966	12.53093	3.8156247	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	3.9300576037716275	5.261295800532745	303882.jpg
786	303847	Gerbera	Via Lorenzo Il Magnifico 15	Rome	00162	5	0.0	100	3.5	129.1671	41.9131	12.52224	6.2985744	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.557267126566386	3.5075900445340906	303847.jpg
787	303751	You Bed	Via Crescenzio 74	Rome	00193	5	0.0	100		275.4835	41.90584	12.46193	8.155091	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.056432456076777	1.8422299365310721	303751.jpg
788	303714	I Giramondo	Via Carlo Zucchi 9	Rome	00165	5	0.0	100	4.0	77.993866	41.89436	12.43235	9.074422	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.981562345876586	4.267890574641262	303714.jpg
789	303578	LT Rooms	Via Umberto Moricca 5	Rome	00167	5	0.0	100	4.0	128.23477	41.90045	12.43724	9.040322	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	4.696010819289696	3.80134125288517	303578.jpg
790	303417	Magnagrecia	Via Magna Grecia 106	Rome	00183	5	0.0	100		86.64906	41.88153	12.50823	5.242317	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.633575092553941	2.9884802602882736	303417.jpg
791	303094	PapavistaRelais	Via Tunisi 3	Rome	00192	5	0.0	100		205.8119	41.90747	12.45301	8.596812	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.776076744416671	2.601248916095016	303094.jpg
792	302892	B&amp;amp;B Piazza del Popolo	Correggio Viale Algeria	Rome	00196	5	0.0	100	3.5	106.30412	41.92256	12.46987	8.565258	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.050719169129493	2.6504450123371135	302892.jpg
793	302884	Bread &amp;amp; Butter	Piazza Dei Navigatori 23	Rome	00147	5	0.0	100	3.5	77.39805	41.86062	12.49952	4.9947042	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.340095495646907	4.676411361094106	302884.jpg
794	302842	Alle Porte del Vaticano	Via Gregorio Vii 80	Rome	00165	5	0.0	100	4.0	92.42821	41.89628	12.44948	8.349992	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.6063460430752916	2.8345517019902515	302842.jpg
795	285548	Alla Balduina	Via Alfredo Serranti 12	Rome	00136	5	0.0	100	4.5	82.2746	41.92506	12.43849	9.910761	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5.904091242608784	4.571541640467763	285548.jpg
796	285543	Girasolereale	Viale Odone Belluzzi 301	Rome	00128	5	0.0	100	4.0	206.61263	41.77859	12.42765	9.39901	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	13.512775063926433	14.35420329116899	285543.jpg
797	302409	Domus Romana B &amp;amp; B	Via Amedeo VIII 7	Rome	00185	5	0.0	100	2.5	75.68789	41.88825	12.50817	5.5236588	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.333431529982809	2.5007303956423694	302409.jpg
798	302324	Flann O&amp;apos;Brien Rooms	Via Nazionale 17	Rome	00184	5	0.0	100	3.5	205.12553	41.90099	12.49369	6.6591196	N	N	N	Y	N	N	Y	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.208975013873357	0.8710032301332975	302324.jpg
799	301535	Vatican St. Peter	Via Gregorio Vii 90	Rome	00165	5	0.0	100	3.0	153.56367	41.89622	12.44952	8.346287	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.601843871482286	2.832508246226765	301535.jpg
800	302077	Gustè	Via Fregene 67	Rome	00183	5	0.0	100	3.5	62.055164	41.88148	12.50921	5.199137	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.7030105448696455	3.0492831752166754	302077.jpg
801	302053	Relais 19	Via Lisippo 19	Rome	00125	5	0.0	100	4.5	143.54175	41.76793	12.37133	12.348087	N	Y	N	Y	N	N	Y	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	Y	N	N	16.886734634793616	17.4465352647927	302053.jpg
802	301881	Rome 103	Via Marche 72	Rome	00187	4	0.0	100		164.30399	41.90898	12.49015	7.1634927	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.0990271392719304	1.0706007151211727	301881.jpg
803	301019	Perseo	Via Cipro 56	Rome	00136	5	0.0	100	4.5	71.40032	41.90668	12.44611	8.864202	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.2386312119238045	3.133985429103134	301019.jpg
804	300503	Fleur de Lis	Via Degli Scipioni 89	Rome	00192	5	0.0	100	4.5	141.11703	41.90859	12.45823	8.41978	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.483152218902271	2.2349268979413033	300503.jpg
805	300276	Hotel Portafortuna	Via Carlo Alberto 31 Int 1	Rome	00185	5	0.0	100	3.5	159.62761	41.89674	12.50044	6.2046676	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.9956358303622893	1.5017236851254192	300276.jpg
806	300249	Notti Romane	Via Attilio Momigliano 10	Rome	00124	5	0.0	100	4.5	72.288666	41.73315	12.34819	14.498906	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	21.152507299121982	21.74737478803133	300249.jpg
807	300213	Residence Eur Torrino	Via Di Decima 245	Rome	00144	5	3.0	100	4.0	169.35555	41.81196	12.45348	7.343808	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	9.270926660395002	10.188024313256582	300213.jpg
808	304129	Crossing Condotti	Via Mario De Fiori 28	Rome	00187	5	0.0	100	5.0	270.186	41.90605	12.48086	7.388749	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.0025028636952382	0.6062808873585135	304129.jpg
809	299908	Daniel&amp;apos;s Inn	Via Dei Cessati Spiriti 20	Rome	00179	5	0.0	100	4.5	91.84575	41.86893	12.52955	3.8458936	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.886381858640196	5.230786831494287	299908.jpg
810	299935	Sam	Via Emanuele Filiberto 233	Rome	00185	5	0.0	100	4.0	74.82544	41.889	12.50745	5.5850873	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.2633451839957772	2.404848671395991	299935.jpg
811	299744	Casa Montani	Piazzale Flaminio 9	Rome	00196	5	0.0	100	5.0	200.12251	41.91187	12.47525	7.867669	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.794052742123909	1.3870744963052004	299744.jpg
812	299450	Relais La Maison De Luxe	Via Agostino Depretis 70	Rome	00184	5	0.0	100	4.5	219.48796	41.89929	12.49557	6.509232	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.050367493969882	1.0415363380275533	299450.jpg
813	299248	Vignola	Viale Del Vignola 39	Rome	00196	5	0.0	100	4.5	112.65302	41.9245	12.46951	8.670381	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	4.25675903001349	2.859738224860265	299248.jpg
814	299102	A Vinicius et Mita	Via Pistoia 21	Rome	00182	5	0.0	100	4.0	153.56367	41.88414	12.51934	4.900444	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.3390739264188083	3.5253019805944996	299102.jpg
815	299186	Artemisia	Viale Jonio 203	Rome	00141	5	0.0	100	4.5	78.25651	41.94493	12.53406	7.9590898	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	7.002445773813926	6.459579814785511	299186.jpg
816	299023	L&amp;apos;Incanto di San Pietro	Via Vespasiano 48	Rome	00192	5	0.0	100	4.0	127.05968	41.90831	12.45684	8.467153	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.559107279888291	2.330342244529449	299023.jpg
817	298885	La Sapienza House	Viale Regina Margherita 192	Rome	00198	5	0.0	100	3.5	122.85094	41.91503	12.50426	6.966565	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	2.937144404567969	2.3503598593886914	298885.jpg
818	298874	Rosmini	Via Antonio Rosmini 12	Rome	00184	5	0.0	100	4.0	160.38957	41.89953	12.49786	6.431168	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.1391308130616948	1.225204974119961	298874.jpg
819	298555	1&amp;amp;1 Liberty Rome	Via Germanico 109	Rome	00192	5	0.0	100	4.0	143.5305	41.90855	12.46106	8.300027	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.2938268102060495	2.0187808027168765	298555.jpg
820	298436	La Locanda dell&amp;apos;Angelo	Viale Castro Pretorio 25	Rome	00185	5	0.0	100	3.5	90.604935	41.90377	12.50701	6.293842	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9431488818518814	1.9993473720557264	298436.jpg
821	298428	Da Zia Paola	Via Romolo Fugazza 9	Rome	00166	5	0.0	100	4.0	69.6698	41.93652	12.37857	12.898059	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	10.727417576573183	9.518744607879892	298428.jpg
822	298094	Le Sibille	Via Angelo Emo 24	Rome	00136	5	0.0	100	4.0	91.35043	41.90654	12.44859	8.751437	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.047579555328241	2.9300656604361066	298094.jpg
823	297860	Il Borghetto Antico	Via Lanuvio 48	Rome	00179	5	0.0	100	3.5	73.20544	41.86475	12.53206	3.582198	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.340742208843642	5.702553141793569	297860.jpg
824	297496	The Rainbow B&amp;amp;B	Viale Giulio Cesare 151	Rome	00192	5	0.0	100	3.5	131.63278	41.90935	12.45792	8.463304	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.553985868745309	2.2920577886074303	297496.jpg
825	297463	Maison Genevois 3	Viale Delle Milizie 3	Rome	00192	5	0.0	100	4.5	93.714966	41.913	12.46629	8.272368	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.3268196101101752	1.941231581249766	297463.jpg
826	297375	La Sosta	Via Filippo Turati 102	Rome	00185	5	0.0	100	3.0	113.65612	41.89742	12.50439	6.0839105	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.2871056485073102	1.7980389996599082	297375.jpg
827	297301	Caterina a San Pietro	Via Degli Scipioni 132	Rome	00192	5	0.0	100	3.5	105.77794	41.90912	12.46019	8.359248	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	3.3896162039223987	2.1109888487156763	297301.jpg
828	297138	Domus Betti	Via Germanico 85	Rome	00192	5	0.0	100	4.0	142.3068	41.90817	12.45959	8.346024	N	Y	N	Y	N	N	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	3.3647758663976335	2.113077928039206	297138.jpg
829	296534	Tourist House Ostiense 2	Circonvallazione Ostiense 212	Rome	00154	4	0.0	100	3.0	159.83292	41.87391	12.48367	6.0869365	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9430256666907113	2.998660298587042	296534.jpg
830	296619	Emi&amp;apos;s Guest House	Via Nicolo V 44	Rome	00165	5	0.0	100	4.5	147.99855	41.90041	12.44993	8.4709425	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.6847645819711974	2.751274235192443	296619.jpg
831	296552	Buongiorno Roma	Via Antonio Tempesta 39	Rome	00176	5	0.0	100	4.5	82.7463	41.88214	12.54035	4.034009	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.07912181946768	5.17146430505945	296552.jpg
832	296503	Mirella &amp;amp; Patrick	Via Di Valle Santa 50/b	Rome	00166	4	0.0	100	4.0	111.81248	41.93999	12.32045	15.62225	N	N	N	Y	N	N	Y	N	Y	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	15.258216664548666	14.147884486725856	296503.jpg
833	296455	111	Via Cola Di Rienzo 111	Rome	00192	5	0.0	100	4.5	182.00667	41.90826	12.46676	8.052498	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	2.9161614331160326	1.5868099220605016	296455.jpg
834	296440	Deluxe Rooms	Via Catone 21	Rome	00192	5	0.0	100		153.53102	41.90729	12.459	8.335877	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.3475665545785573	2.123418381355264	296440.jpg
835	296168	Il Boom	Via Dandolo 51	Rome	00153	5	0.0	100	4.5	170.38715	41.88359	12.46636	7.1763163	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.266093942706802	2.3726519236500287	296168.jpg
836	295159	Residenza Termini	Via Gaeta 16	Rome	00185	4	0.0	100	4.0	122.16	41.90556	12.50207	6.5595603	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.8939190062746625	1.6488611552036174	295159.jpg
837	295098	Angelica	Via Varese 5-Reception 24/24 sister hot	Rome	00185	5	0.0	100	3.5	100.074776	41.90192	12.50551	6.2567177	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.7054109012893366	1.8527954647704283	295098.jpg
838	294940	Locanda del Buonumore (Anna &amp;amp; Elena)	Via Di Casal Selce 441/a	Rome	00166	5	0.0	100	4.5	82.859665	41.92082	12.35388	13.500534	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	11.94897396495157	10.925901993897865	294940.jpg
839	294825	Residenza Vaticana	Via Ezio 19	Rome	00192	5	0.0	100	4.0	124.70907	41.90915	12.46632	8.107561	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	Y	N	N	N	N	N	N	N	3.011142067190972	1.6704716819914764	294825.jpg
840	294760	Orti di Trastevere	Piazza Bernardino Da Feltre 1	Rome	00153	5	0.0	100	4.5	102.55658	41.88286	12.47025	6.9744606	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9957370938408516	2.2706592018918617	294760.jpg
841	294657	Angetode B&amp;amp;B	Via Licia 19	Rome	00183	5	0.0	100	4.5	81.54815	41.88074	12.50298	5.436031	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.3731240655603028	2.7753241392007792	294657.jpg
842	294504	Gli Artisti	Via Degli Scipioni 53	Rome	00192	5	0.0	100		134.44139	41.90839	12.45719	8.455588	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.54036138484184	2.30649069156486	294504.jpg
843	294347	Amorhome	Via Del Moro 27	Rome	00153	4	0.0	100	4.0	165.1929	41.89096	12.47049	7.2291822	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.8049205653397906	1.521989519325066	294347.jpg
844	294198	Le 4 Meraviglie	Via Della Moletta 17	Rome	00154	5	0.0	100	4.0	72.16333	41.86903	12.48514	5.887463	N	N	N	N	N	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.4235164119961783	3.5447673193249885	294198.jpg
845	293979	Best (Vatican)	Via Degli Scipioni 135	Rome	00192	5	0.0	100	4.0	123.88229	41.90894	12.4597	8.3724165	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	3.409186585733797	2.1391227878718677	293979.jpg
846	293903	The Forum Attic Apartment	Via Degli Ibernesi 11	Rome	00186	4	0.0	100	4.0	215.61078	41.89983	12.47273	7.4623218	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9415216781479134	0.8715801405041572	293903.jpg
847	293571	Terrazza San Pietro	Via Della Giuliana 6	Rome	00135	5	0.0	100	4.0	154.4367	41.91063	12.45492	8.640064	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.838147746419728	2.577019724061172	293571.jpg
848	301847	B&amp;amp;B La Girandola	Via Carlo Cattaneo 31	Rome	00185	5	0.0	100	4.5	83.29553	41.89865	12.50255	6.211132	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.2702277083032885	1.6231802310926888	301847.jpg
849	292986	Trionfal Apartment	Circonvallazione Trionfale 145	Rome	00195	4	0.0	100	4.0	73.296	41.91389	12.4511	8.930813	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.308846739614071	3.0226458624325083	292986.jpg
850	292991	Amendola House	Via Camillo Mariani 13	Rome	00135	5	0.0	100	4.0	74.19697	41.9405	12.4246	11.13185	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	7.916584338938537	6.54935256826057	292991.jpg
851	292989	A Casa di Tiziana	Via Panaro 14	Rome	00199	5	0.0	100	4.0	80.66754	41.92407	12.51149	7.2359004	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.09146801461223	3.4849431698344597	292989.jpg
852	292703	A Casa di Patrizia	Via Luigi Gherzi 9 Interno 4001	Rome	00136	5	0.0	100	4.0	123.572495	41.92971	12.4405	10.028194	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	6.138688742404926	4.769102909387393	292703.jpg
853	292662	A Villa Riccio	Viale Del Vignola 75 -	Rome	00196	5	0.0	100	4.5	104.138145	41.92534	12.46618	8.834681	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.467185700084178	3.0620662580635765	292662.jpg
854	292657	Meridiana	Via Calatafimi 38	Rome	00185	1	2.0	100	3.5	129.69743	41.90517	12.50036	6.602796	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.797440582441032	1.5008984369517746	292657.jpg
855	292552	Tourist House Ostiense	Via Capitan Bavastro 62-80	Rome	00154	4	0.0	100	3.5	166.58714	41.8686	12.49107	5.593044	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	2.4004167430547176	3.64796229361129	292552.jpg
856	292512	Flavia Apartments	Via Flavia 77  2 Piano	Rome	00187	4	0.0	100	4.0	138.448	41.90768	12.49802	6.810253	N	N	N	N	N	N	Y	N	Y	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.0044677478135835	1.4434386872294618	292512.jpg
857	292326	La Dolce Sosta	Via Capo Spartivento 50	Rome	00122	4	0.0	100	4.5	92.02394	41.7375	12.28602	17.22554	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	24.09051650269789	24.432056876193496	292326.jpg
858	292272	AGV 2001	Via Mocenigo 26	Rome	00192	5	0.0	100	4.5	82.86373	41.90895	12.45117	8.73232	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.991441108700964	2.796077419686992	292272.jpg
859	292255	Simpatia Flat Massalongo	Via Bartolomeo Massalongo 5	Rome	00195	5	0.0	100	4.0	65.02332	41.92505	12.54497	6.4755077	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5.836402749889706	5.777466759397696	292255.jpg
860	377441	At Home Townhouse	Via Emanuele Filiberto, 109	Rome	00185	5	0.0	100	4.5	122.69067	41.89165	12.50599	5.759552	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.1476386894850548	2.1495648075115077	377441.jpg
861	292076	10 e Lode	Via Tripolitania 195	Rome	00199	5	0.0	100	4.5	72.65515	41.93038	12.5233	7.286518	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5.156150571932944	4.668084371606221	292076.jpg
862	291961	Villa Flaminia	Via Stesicoro 82-84	Rome	00125	5	0.0	100	4.0	117.777145	41.76218	12.3682	12.65685	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	17.556361104817743	18.12662591791056	291961.jpg
863	291830	Casa Navona 3	Piazza Di Tor Sanguigna 11	Rome	00186	4	0.0	100	4.5	302.49414	41.90047	12.47305	7.474239	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9602231737225575	0.8385213866345962	291830.jpg
864	291828	Casa Navona 1	Piazza Di Tor Sanguigna 11	Rome	00186	4	0.0	100		294.44104	41.90047	12.47305	7.474239	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9602231737225575	0.8385213866345962	291828.jpg
865	291831	Casa Navona 4	Piazza Di Tor Sanguigna 11	Rome	00186	4	0.0	100		310.79883	41.90047	12.47305	7.474239	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9602231737225575	0.8385213866345962	291831.jpg
866	291476	Pegaso	Via Fraconalto 2	Rome	00166	1	2.0	100		140.44914	41.91869	12.38805	11.8628645	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	9.189528679992538	8.116474072040496	291476.jpg
867	291494	Il Baffetto	Vicolo Del Conte 31	Rome	00148	5	0.0	100	3.5	149.1181	41.86244	12.42898	8.542882	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	6.0798192073456425	6.1959170511749875	291494.jpg
868	287642	All&amp;apos;Ombra del Cupolone	Viale Delle Mura Aurelie 19	Rome	00165	5	0.0	100	4.0	173.54782	41.89993	12.45638	8.169717	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.1626123976595126	2.2194652361993428	287642.jpg
869	298507	Independence Square	Via Castelfidardo 78	Rome	00185	5	0.0	100	4.0	88.0539	41.90512	12.50258	6.519611	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.8687238684178382	1.6745205505710696	298507.jpg
